2026-02-17 02:06:42 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:42 status half-installed libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:42 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:42 startup packages configure
2026-02-17 02:06:42 configure libpam-modules:amd64 1.5.3-5ubuntu5 <none>
2026-02-17 02:06:42 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:42 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:42 status installed libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:42 startup packages configure
2026-02-17 02:06:46 startup archives unpack
2026-02-17 02:06:46 upgrade libpam-modules-bin:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:06:46 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:46 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:46 status half-installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:46 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:46 startup packages configure
2026-02-17 02:06:46 configure libpam-modules-bin:amd64 1.5.3-5ubuntu5 <none>
2026-02-17 02:06:46 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:46 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:46 status installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:46 startup packages configure
2026-02-17 02:06:50 startup archives unpack
2026-02-17 02:06:50 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:06:50 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:06:50 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:06:50 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:06:50 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:06:50 startup packages configure
2026-02-17 02:06:50 configure libpam-runtime:all 1.5.3-5ubuntu5 <none>
2026-02-17 02:06:50 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:06:50 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:06:50 status installed libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:06:51 startup packages configure
2026-02-17 02:06:54 startup archives unpack
2026-02-17 02:06:54 upgrade libpam0g:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:06:54 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:54 status half-configured libpam0g:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:54 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:54 status half-installed libpam0g:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:54 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:55 startup packages configure
2026-02-17 02:06:55 configure libpam0g:amd64 1.5.3-5ubuntu5 <none>
2026-02-17 02:06:55 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:55 status half-configured libpam0g:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:55 status installed libpam0g:amd64 1.5.3-5ubuntu5
2026-02-17 02:06:55 startup packages configure
2026-02-17 02:06:55 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:55 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:55 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:58 startup archives unpack
2026-02-17 02:06:58 upgrade libpcre2-8-0:amd64 10.42-4ubuntu2 10.42-4ubuntu2
2026-02-17 02:06:58 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:58 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-17 02:06:58 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-17 02:06:58 status half-installed libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-17 02:06:58 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-17 02:06:59 startup packages configure
2026-02-17 02:06:59 configure libpcre2-8-0:amd64 10.42-4ubuntu2 <none>
2026-02-17 02:06:59 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-17 02:06:59 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-17 02:06:59 status installed libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-17 02:06:59 startup packages configure
2026-02-17 02:06:59 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:59 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:59 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:03 startup archives unpack
2026-02-17 02:07:03 upgrade libproc2-0:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:03 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 status half-installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 startup packages configure
2026-02-17 02:07:03 configure libproc2-0:amd64 2:4.0.4-4ubuntu3 <none>
2026-02-17 02:07:03 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 status installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:07:03 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:03 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:03 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:07 startup archives unpack
2026-02-17 02:07:07 upgrade libseccomp2:amd64 2.5.5-1ubuntu3 2.5.5-1ubuntu3
2026-02-17 02:07:07 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:07 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-17 02:07:07 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-17 02:07:07 status half-installed libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-17 02:07:07 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-17 02:07:07 startup packages configure
2026-02-17 02:07:07 configure libseccomp2:amd64 2.5.5-1ubuntu3 <none>
2026-02-17 02:07:07 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-17 02:07:07 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-17 02:07:07 status installed libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-17 02:07:07 startup packages configure
2026-02-17 02:07:07 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:07 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:07 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:11 startup archives unpack
2026-02-17 02:07:11 upgrade libselinux1:amd64 3.5-2ubuntu2 3.5-2ubuntu2
2026-02-17 02:07:11 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:11 status half-configured libselinux1:amd64 3.5-2ubuntu2
2026-02-17 02:07:11 status unpacked libselinux1:amd64 3.5-2ubuntu2
2026-02-17 02:07:11 status half-installed libselinux1:amd64 3.5-2ubuntu2
2026-02-17 02:07:11 status unpacked libselinux1:amd64 3.5-2ubuntu2
2026-02-17 02:07:11 startup packages configure
2026-02-17 02:07:11 configure libselinux1:amd64 3.5-2ubuntu2 <none>
2026-02-17 02:07:11 status unpacked libselinux1:amd64 3.5-2ubuntu2
2026-02-17 02:07:11 status half-configured libselinux1:amd64 3.5-2ubuntu2
2026-02-17 02:07:11 status installed libselinux1:amd64 3.5-2ubuntu2
2026-02-17 02:07:11 startup packages configure
2026-02-17 02:07:11 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:11 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:11 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:15 startup archives unpack
2026-02-17 02:07:15 upgrade libsemanage-common:all 3.5-1build5 3.5-1build5
2026-02-17 02:07:15 status half-configured libsemanage-common:all 3.5-1build5
2026-02-17 02:07:15 status unpacked libsemanage-common:all 3.5-1build5
2026-02-17 02:07:15 status half-installed libsemanage-common:all 3.5-1build5
2026-02-17 02:07:15 status unpacked libsemanage-common:all 3.5-1build5
2026-02-17 02:07:15 startup packages configure
2026-02-17 02:07:15 configure libsemanage-common:all 3.5-1build5 <none>
2026-02-17 02:07:15 status unpacked libsemanage-common:all 3.5-1build5
2026-02-17 02:07:15 status half-configured libsemanage-common:all 3.5-1build5
2026-02-17 02:07:15 status installed libsemanage-common:all 3.5-1build5
2026-02-17 02:07:19 startup archives unpack
2026-02-17 02:07:19 upgrade libsemanage2:amd64 3.5-1build5 3.5-1build5
2026-02-17 02:07:19 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:19 status half-configured libsemanage2:amd64 3.5-1build5
2026-02-17 02:07:19 status unpacked libsemanage2:amd64 3.5-1build5
2026-02-17 02:07:19 status half-installed libsemanage2:amd64 3.5-1build5
2026-02-17 02:07:19 status unpacked libsemanage2:amd64 3.5-1build5
2026-02-17 02:07:19 startup packages configure
2026-02-17 02:07:19 configure libsemanage2:amd64 3.5-1build5 <none>
2026-02-17 02:07:19 status unpacked libsemanage2:amd64 3.5-1build5
2026-02-17 02:07:19 status half-configured libsemanage2:amd64 3.5-1build5
2026-02-17 02:07:19 status installed libsemanage2:amd64 3.5-1build5
2026-02-17 02:07:19 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:19 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:19 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:23 startup archives unpack
2026-02-17 02:07:23 upgrade libsepol2:amd64 3.5-2build1 3.5-2build1
2026-02-17 02:07:23 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:23 status half-configured libsepol2:amd64 3.5-2build1
2026-02-17 02:07:23 status unpacked libsepol2:amd64 3.5-2build1
2026-02-17 02:07:23 status half-installed libsepol2:amd64 3.5-2build1
2026-02-17 02:07:23 status unpacked libsepol2:amd64 3.5-2build1
2026-02-17 02:07:23 startup packages configure
2026-02-17 02:07:23 configure libsepol2:amd64 3.5-2build1 <none>
2026-02-17 02:07:23 status unpacked libsepol2:amd64 3.5-2build1
2026-02-17 02:07:23 status half-configured libsepol2:amd64 3.5-2build1
2026-02-17 02:07:23 status installed libsepol2:amd64 3.5-2build1
2026-02-17 02:07:23 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:23 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:23 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:27 startup archives unpack
2026-02-17 02:07:27 upgrade libsmartcols1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:07:27 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:27 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6
2026-02-17 02:07:27 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2026-02-17 02:07:27 status half-installed libsmartcols1:amd64 2.39.3-9ubuntu6
2026-02-17 02:07:27 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2026-02-17 02:07:27 startup packages configure
2026-02-17 02:07:27 configure libsmartcols1:amd64 2.39.3-9ubuntu6 <none>
2026-02-17 02:07:27 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2026-02-17 02:07:27 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6
2026-02-17 02:07:27 status installed libsmartcols1:amd64 2.39.3-9ubuntu6
2026-02-17 02:07:27 startup packages configure
2026-02-17 02:07:27 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:27 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:27 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:31 startup archives unpack
2026-02-17 02:07:31 upgrade libss2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:31 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 status half-installed libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 startup packages configure
2026-02-17 02:07:31 configure libss2:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:07:31 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 status installed libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:07:31 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:31 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:31 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:35 startup archives unpack
2026-02-17 02:07:35 upgrade libssl3t64:amd64 3.0.13-0ubuntu3 3.0.13-0ubuntu3
2026-02-17 02:07:35 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:35 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3
2026-02-17 02:07:35 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2026-02-17 02:07:35 status half-installed libssl3t64:amd64 3.0.13-0ubuntu3
2026-02-17 02:07:35 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2026-02-17 02:07:35 startup packages configure
2026-02-17 02:07:35 configure libssl3t64:amd64 3.0.13-0ubuntu3 <none>
2026-02-17 02:07:35 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2026-02-17 02:07:35 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3
2026-02-17 02:07:35 status installed libssl3t64:amd64 3.0.13-0ubuntu3
2026-02-17 02:07:35 startup packages configure
2026-02-17 02:07:35 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:35 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:35 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:39 startup archives unpack
2026-02-17 02:07:39 upgrade libstdc++6:amd64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2026-02-17 02:07:39 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:39 status half-configured libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:07:39 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:07:39 status half-installed libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:07:39 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:07:39 startup packages configure
2026-02-17 02:07:39 configure libstdc++6:amd64 14-20240412-0ubuntu1 <none>
2026-02-17 02:07:39 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:07:39 status half-configured libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:07:40 status installed libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:07:40 startup packages configure
2026-02-17 02:07:40 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:40 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:40 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:43 startup archives unpack
2026-02-17 02:07:43 upgrade libsystemd0:amd64 255.4-1ubuntu8 255.4-1ubuntu8
2026-02-17 02:07:43 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:43 status half-configured libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:07:43 status unpacked libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:07:43 status half-installed libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:07:43 status unpacked libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:07:44 startup packages configure
2026-02-17 02:07:44 configure libsystemd0:amd64 255.4-1ubuntu8 <none>
2026-02-17 02:07:44 status unpacked libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:07:44 status half-configured libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:07:44 status installed libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:07:44 startup packages configure
2026-02-17 02:07:44 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:44 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:44 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:48 startup archives unpack
2026-02-17 02:07:48 upgrade libtasn1-6:amd64 4.19.0-3build1 4.19.0-3build1
2026-02-17 02:07:48 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:48 status half-configured libtasn1-6:amd64 4.19.0-3build1
2026-02-17 02:07:48 status unpacked libtasn1-6:amd64 4.19.0-3build1
2026-02-17 02:07:48 status half-installed libtasn1-6:amd64 4.19.0-3build1
2026-02-17 02:07:48 status unpacked libtasn1-6:amd64 4.19.0-3build1
2026-02-17 02:07:48 startup packages configure
2026-02-17 02:07:48 configure libtasn1-6:amd64 4.19.0-3build1 <none>
2026-02-17 02:07:48 status unpacked libtasn1-6:amd64 4.19.0-3build1
2026-02-17 02:07:48 status half-configured libtasn1-6:amd64 4.19.0-3build1
2026-02-17 02:07:48 status installed libtasn1-6:amd64 4.19.0-3build1
2026-02-17 02:07:48 startup packages configure
2026-02-17 02:07:48 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:48 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:48 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:52 startup archives unpack
2026-02-17 02:07:52 upgrade libtinfo6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:52 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 status half-installed libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 startup packages configure
2026-02-17 02:07:52 configure libtinfo6:amd64 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:07:52 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 status installed libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:07:52 startup packages configure
2026-02-17 02:07:52 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:52 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:52 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:56 startup archives unpack
2026-02-17 02:07:56 upgrade libudev1:amd64 255.4-1ubuntu8 255.4-1ubuntu8
2026-02-17 02:07:56 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:56 status half-configured libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:07:56 status unpacked libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:07:56 status half-installed libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:07:56 status unpacked libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:07:56 startup packages configure
2026-02-17 02:07:56 configure libudev1:amd64 255.4-1ubuntu8 <none>
2026-02-17 02:07:56 status unpacked libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:07:56 status half-configured libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:07:56 status installed libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:07:57 startup packages configure
2026-02-17 02:07:57 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:07:57 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:07:57 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:00 startup archives unpack
2026-02-17 02:08:00 upgrade libunistring5:amd64 1.1-2build1 1.1-2build1
2026-02-17 02:08:00 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:00 status half-configured libunistring5:amd64 1.1-2build1
2026-02-17 02:08:00 status unpacked libunistring5:amd64 1.1-2build1
2026-02-17 02:08:00 status half-installed libunistring5:amd64 1.1-2build1
2026-02-17 02:08:00 status unpacked libunistring5:amd64 1.1-2build1
2026-02-17 02:08:00 startup packages configure
2026-02-17 02:08:00 configure libunistring5:amd64 1.1-2build1 <none>
2026-02-17 02:08:00 status unpacked libunistring5:amd64 1.1-2build1
2026-02-17 02:08:00 status half-configured libunistring5:amd64 1.1-2build1
2026-02-17 02:08:00 status installed libunistring5:amd64 1.1-2build1
2026-02-17 02:08:01 startup packages configure
2026-02-17 02:08:01 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:08:01 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:01 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:04 startup archives unpack
2026-02-17 02:08:04 upgrade libuuid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:08:04 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:04 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:04 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:04 status half-installed libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:04 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:05 startup packages configure
2026-02-17 02:08:05 configure libuuid1:amd64 2.39.3-9ubuntu6 <none>
2026-02-17 02:08:05 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:05 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:05 status installed libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:05 startup packages configure
2026-02-17 02:08:05 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:08:05 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:05 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:08 startup archives unpack
2026-02-17 02:08:08 upgrade libxxhash0:amd64 0.8.2-2build1 0.8.2-2build1
2026-02-17 02:08:08 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:08 status half-configured libxxhash0:amd64 0.8.2-2build1
2026-02-17 02:08:08 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-02-17 02:08:08 status half-installed libxxhash0:amd64 0.8.2-2build1
2026-02-17 02:08:08 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-02-17 02:08:09 startup packages configure
2026-02-17 02:08:09 configure libxxhash0:amd64 0.8.2-2build1 <none>
2026-02-17 02:08:09 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-02-17 02:08:09 status half-configured libxxhash0:amd64 0.8.2-2build1
2026-02-17 02:08:09 status installed libxxhash0:amd64 0.8.2-2build1
2026-02-17 02:08:09 startup packages configure
2026-02-17 02:08:09 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:08:09 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:09 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:13 startup archives unpack
2026-02-17 02:08:13 upgrade libzstd1:amd64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:13 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 status half-installed libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 startup packages configure
2026-02-17 02:08:13 configure libzstd1:amd64 1.5.5+dfsg2-2build1 <none>
2026-02-17 02:08:13 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 status installed libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:08:13 startup packages configure
2026-02-17 02:08:13 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:08:13 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:13 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:08:17 startup archives unpack
2026-02-17 02:08:17 upgrade login:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 status half-installed login:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 startup packages configure
2026-02-17 02:08:17 configure login:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2026-02-17 02:08:17 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 status installed login:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:17 startup packages configure
2026-02-17 02:08:21 startup archives unpack
2026-02-17 02:08:21 upgrade logsave:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:21 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:21 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:21 status half-installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:21 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:21 startup packages configure
2026-02-17 02:08:21 configure logsave:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:08:21 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
